date,team,opponent,goals_for,goals_against,goal_diff,result,tournament,neutral,days_since_last_match,rolling_goal_diff_5,win,rolling_win_rate_5,ewa_win_rate,ewa_goal_diff,tournament_weight,team_elo,opponent_elo,elo_diff,opp_elo_strength_5,win_vs_strong,rolling_win_vs_strong_5,rolling_goal_diff_std_5,rolling_win_rate_std_5,ewa_win_rate_momentum,ewa_goal_diff_momentum
2023-09-07,South Korea,Wales,0,0,0,0,Friendly,False,79.0,-1.0,0,0.0,0.07194266257874003,-0.5264884348662466,1.0,1780.0,1733.0,47.0,1861.2,0.0,0.0,1.2247448713915918,0.0,-0.47437193137856715,-0.8409668826006858
2023-09-12,South Korea,Saudi Arabia,1,0,1,1,Friendly,True,5.0,-0.4,1,0.0,0.047961775052493355,-0.3509922899108311,1.0,1780.0,1574.0,206.0,1774.4,1.0,0.0,0.5477225575051741,0.0,-0.31624795425237806,0.43935541159954283
2023-10-13,South Korea,Tunisia,4,0,4,1,Friendly,False,31.0,-0.2,1,0.2,0.36530785003499555,0.09933847339277928,1.0,1780.0,1755.0,25.0,1710.0,1.0,0.25,0.8366600265340812,0.44721359549995804,0.12250136383174792,0.6262369410663619
2023-10-17,South Korea,Vietnam,6,0,6,1,Friendly,False,4.0,0.8,1,0.4,0.5768719000233303,1.3995589822618528,1.0,1780.0,1425.0,355.0,1678.0,,0.5,1.9235384061671377,0.5477225575051662,0.4150009092211653,2.084157960710908
2023-11-16,South Korea,Singapore,5,0,5,1,World Cup and Asian Cup qual,False,30.0,2.2,1,0.6,0.7179146000155535,2.933039321507902,2.0,1780.0,1132.0,648.0,1594.0,,0.6666666666666666,2.683281572999751,0.5477225575051662,0.6100006061474434,3.722771973807272
2023-11-21,South Korea,China,3,0,3,1,World Cup and Asian Cup qual,False,5.0,3.2,1,0.8,0.8119430666770358,3.6220262143386015,2.0,1780.0,1475.0,305.0,1523.8,,0.6666666666666666,2.588435821108961,0.44721359549995804,0.7400004040982957,4.148514649204849
2024-01-06,South Korea,Iraq,1,0,1,1,Friendly,True,46.0,3.8,1,1.0,0.8746287111180239,3.4146841428924013,1.0,1780.0,1564.0,216.0,1472.2,1.0,1.0,1.92353840616714,0.0,0.8266669360655305,3.7656764328032324
2024-01-15,South Korea,Bahrain,3,1,2,1,Asian Cup,True,9.0,3.8,1,1.0,0.9164191407453494,2.6097894285949343,2.0,1780.0,1480.0,300.0,1470.2,,1.0,1.92353840616714,0.0,0.5511112907103538,2.510450955202155
2024-01-20,South Korea,Jordan,2,2,0,0,Asian Cup,True,5.0,3.4,0,1.0,0.9442794271635663,2.406526285729956,2.0,1780.0,1592.0,188.0,1415.2,0.0,1.0,2.073644135332777,0.0,0.36740752714023595,1.0069673034681033
2024-01-25,South Korea,Malaysia,3,3,0,0,Asian Cup,True,5.0,2.2,0,0.8,0.6295196181090442,1.604350857153304,2.0,1773.0,1291.0,482.0,1448.6,,0.5,1.9235384061671383,0.44721359549995804,-0.0883949819065093,-1.328688464354598
2024-01-30,South Korea,Saudi Arabia,1,1,0,0,Asian Cup,True,5.0,1.2,0,0.6,0.4196797454060295,1.0695672381022028,2.0,1773.0,1605.0,168.0,1480.4,0.0,0.5,1.303840481040534,0.5477225575051662,-0.39226332127100627,-2.552458976236399
2024-02-02,South Korea,Australia,2,1,1,1,Asian Cup,True,3.0,0.6,1,0.4,0.27978649693735297,0.7130448254014685,2.0,1773.0,1776.0,-3.0,1506.4,1.0,0.3333333333333333,0.8944271909999206,0.5477225575051662,-0.5948422141806708,-2.701639317490933
2024-02-06,South Korea,Jordan,0,2,-2,-1,Asian Cup,True,4.0,0.6,0,0.4,0.5198576646249019,0.8086965502676456,2.0,1773.0,1519.0,254.0,1548.8,0.0,0.3333333333333333,0.8944271909999206,0.5477225575051662,-0.39656147612044745,-1.8010928783272888
2024-03-21,South Korea,Thailand,1,1,0,0,World Cup and Asian Cup qual,False,44.0,-0.2,0,0.2,0.34657177641660125,-0.1275356331549029,2.0,1713.0,1437.0,276.0,1556.6,,0.25,1.0954451150103348,0.44721359549995804,-0.597707650746965,-2.534061918884859
2024-03-26,South Korea,Thailand,3,0,3,1,World Cup and Asian Cup qual,False,5.0,-0.2,1,0.2,0.23104785094440083,-0.08502375543660194,2.0,1713.0,1437.0,276.0,1525.6,,0.3333333333333333,1.0954451150103348,0.44721359549995804,-0.3984717671646434,-1.689374612589906
2024-06-06,South Korea,Singapore,7,0,7,1,World Cup and Asian Cup qual,False,72.0,0.4,1,0.4,0.4873652339629339,0.9433174963755987,2.0,1713.0,1127.0,586.0,1554.8,,0.3333333333333333,1.8165902124584972,0.5477225575051662,0.06768548855690443,-0.12624974172660408
2024-06-11,South Korea,China,1,0,1,1,World Cup and Asian Cup qual,False,5.0,1.8,1,0.6,0.6582434893086226,2.962211664250399,2.0,1713.0,1400.0,313.0,1459.2,,0.5,3.4205262752974157,0.5477225575051662,0.3784569923712697,2.2491668388489305
2024-09-05,South Korea,Palestine,0,0,0,0,World Cup qualifier,False,86.0,1.8,0,0.6,0.7721623262057484,2.308141109500266,4.0,1713.0,1417.0,296.0,1384.0,,0.6,3.4205262752974157,0.5477225575051662,0.2523046615808465,1.4994445592326207
2024-09-10,South Korea,Oman,3,1,2,1,World Cup qualifier,False,5.0,2.2,1,0.6,0.5147748841371657,1.5387607396668441,4.0,1713.0,1526.0,187.0,1363.6,1.0,0.6,2.949576240750528,0.5477225575051662,0.1682031077205644,1.666296372821747
2024-10-10,South Korea,Jordan,2,0,2,1,World Cup qualifier,False,30.0,2.6,1,0.8,0.6765165894247772,1.692507159777896,4.0,1713.0,1599.0,114.0,1381.4,1.0,0.8,2.7018512172212623,0.44721359549995804,0.4454687384803764,1.777530915214498
2024-10-15,South Korea,Iraq,3,2,1,1,World Cup qualifier,False,5.0,2.4,1,0.8,0.7843443929498516,1.7950047731852639,4.0,1713.0,1640.0,73.0,1413.8,1.0,1.0,2.7018512172212623,0.44721359549995804,0.2969791589869177,0.8516872768096652
2024-11-14,South Korea,Kuwait,3,1,2,1,World Cup qualifier,False,30.0,1.2,1,0.8,0.8562295952999012,1.5300031821235092,4.0,1713.0,1340.0,373.0,1516.4,,1.0,0.8366600265340829,0.44721359549995804,0.19798610599127853,-1.43220848212689
2024-11-19,South Korea,Palestine,1,1,0,0,World Cup qualifier,True,5.0,1.4,0,0.8,0.9041530635332675,1.6866687880823392,4.0,1713.0,1417.0,296.0,1504.4,,1.0,0.8944271909999231,0.44721359549995804,0.1319907373275191,-0.621472321417927
2025-03-20,South Korea,Oman,1,1,0,0,World Cup qualifier,False,121.0,1.4,0,0.8,0.6027687090221784,1.1244458587215596,4.0,1713.0,1526.0,187.0,1504.4,0.0,1.0,0.8944271909999231,0.44721359549995804,0.08799382488501273,-0.41431488094528457
2025-03-25,South Korea,Jordan,1,1,0,0,World Cup qualifier,False,5.0,1.0,0,0.6,0.4018458060147856,0.7496305724810397,4.0,1713.0,1599.0,114.0,1504.4,0.0,0.6666666666666666,1.0000000000000058,0.5477225575051662,-0.2746707834099916,-0.9428765872968563
2025-06-05,South Korea,Iraq,2,0,2,1,World Cup qualifier,False,72.0,0.6,1,0.4,0.26789720400985706,0.4997537149873598,4.0,1713.0,1640.0,73.0,1504.4,1.0,0.3333333333333333,0.8944271909999215,0.5477225575051662,-0.5164471889399945,-1.295251058197904
2025-06-10,South Korea,Kuwait,4,0,4,1,World Cup qualifier,False,5.0,0.8,1,0.4,0.5119314693399047,0.9998358099915733,4.0,1770.0,1293.0,477.0,1504.4,,0.3333333333333333,1.0954451150103373,0.5477225575051662,-0.3442981259599964,-0.5301673721319359
2025-07-07,South Korea,China,3,0,3,1,East Asian Championship,False,27.0,1.2,1,0.4,0.6746209795599366,1.9998905399943823,2.0,1770.0,1403.0,367.0,1495.0,,0.3333333333333333,1.7888543819998353,0.5477225575051662,-0.2295320839733309,0.31322175191204304
2025-07-11,South Korea,Hong Kong,2,0,2,1,East Asian Championship,False,4.0,1.8,1,0.6,0.7830806530399578,2.3332603599962547,2.0,1770.0,1148.0,622.0,1492.2,,0.3333333333333333,1.788854381999836,0.5477225575051662,0.1803119440177794,1.2088145012746951
2025-07-15,South Korea,Japan,0,1,-1,-1,East Asian Championship,False,4.0,2.2,0,0.8,0.8553871020266385,2.2221735733308363,2.0,1770.0,1857.0,-87.0,1416.6,0.0,0.5,1.483239697419138,0.44721359549995804,0.4535412960118529,1.4725430008497966
2025-09-06,South Korea,USA,2,0,2,1,Friendly,False,53.0,2.0,1,0.8,0.570258068017759,1.1481157155538908,1.0,1770.0,1695.0,75.0,1468.2,1.0,0.5,1.8708286933869749,0.44721359549995804,0.30236086400790196,0.6483620005665309
2025-09-09,South Korea,Mexico,2,2,0,0,Friendly,True,3.0,2.0,0,0.8,0.7135053786785059,1.4320771437025936,1.0,1774.0,1859.0,-85.0,1479.2,0.0,0.5,1.8708286933869749,0.44721359549995804,0.2015739093386012,0.43224133371102036
2025-10-10,South Korea,Brazil,0,5,-5,-1,Friendly,False,31.0,1.2,0,0.6,0.4756702524523373,0.9547180958017291,1.0,1774.0,1976.0,-202.0,1592.4,0.0,0.3333333333333333,1.6431676725155022,0.5477225575051662,-0.1989507271075993,-1.0451724441926533
2025-10-14,South Korea,Paraguay,2,0,2,1,Friendly,False,4.0,-0.4,1,0.4,0.31711350163489155,-1.0301879361321806,1.0,1774.0,1844.0,-70.0,1707.0,1.0,0.25,2.880972058177588,0.5477225575051662,-0.4659671514050662,-3.3634482961284355
2025-11-14,South Korea,Bolivia,2,0,2,1,Friendly,False,31.0,-0.4,1,0.4,0.544742334423261,-0.020125290754787084,1.0,1774.0,1688.0,86.0,1846.2,1.0,0.4,2.880972058177588,0.5477225575051662,-0.31064476760337745,-2.2422988640856234
2025-11-18,South Korea,Ghana,1,0,1,1,Friendly,False,4.0,0.2,1,0.6,0.6964948896155073,0.6532498061634753,1.0,1784.0,1509.0,275.0,1812.4,1.0,0.6,3.033150177620622,0.5477225575051662,0.1262368215977483,-0.4948659093904155
2026-03-28,South Korea,Ivory Coast,0,4,-4,-1,Friendly,True,130.0,0.0,0,0.6,0.7976632597436716,0.7688332041089835,1.0,1784.0,1607.0,177.0,1775.2,0.0,0.6,2.915475947422652,0.5477225575051662,0.08415788106516564,-0.6632439395936102
2026-03-31,South Korea,Austria,0,1,-1,-1,Friendly,False,3.0,-0.8,0,0.6,0.5317755064957811,-0.8207778639273444,1.0,1784.0,1818.0,-34.0,1724.8,0.0,0.6,3.4205262752974153,0.5477225575051662,0.0561052540434438,-1.7754959597290734
2026-05-30,South Korea,Trinidad and Tobago,5,0,5,1,Friendly,True,60.0,0.0,1,0.6,0.35451700433052075,-0.8805185759515629,1.0,1784.0,1402.0,382.0,1693.2,,0.6,2.5495097567963945,0.5477225575051662,0.0374035026956292,0.14966936018061772
2026-06-03,South Korea,El Salvador,1,0,1,1,Friendly,True,4.0,0.6,1,0.6,0.5696780028870139,1.0796542826989581,1.0,1784.0,1324.0,460.0,1604.8,,0.5,3.3615472627943244,0.5477225575051662,0.024935668463752836,1.0997795734537452
2002-06-12,Spain,South Africa,3,2,1,1,World Cup,True,,1.6,1,0.6,0.81042654028436,2.0189573459715637,5.0,1965.0,1679.0,286.0,,1.0,0.6,,,,
2002-06-16,Spain,Ireland,1,1,0,0,World Cup,True,4.0,1.8,0,0.8,0.8796992481203006,1.6466165413533835,5.0,1965.0,1872.0,93.0,,0.0,0.8,,,,
2002-06-22,Spain,South Korea,0,0,0,0,World Cup,False,6.0,2.0,0,0.8,0.5682370082564352,1.0636231180184557,5.0,1965.0,1693.0,272.0,,0.0,0.5,,,,
2002-08-21,Spain,Hungary,1,1,0,0,Friendly,False,60.0,1.0,0,0.6,0.3711340206185567,0.6946867565424268,1.0,1985.0,1564.0,421.0,,0.0,0.3333333333333333,,,,
2002-09-07,Spain,Greece,2,0,2,1,European Championship qual,False,17.0,0.6,1,0.4,0.2441187209848209,0.45694017004851095,3.0,1985.0,1697.0,288.0,,1.0,0.25,,,,
2002-10-12,Spain,Northern Ireland,3,0,3,1,European Championship qual,False,35.0,0.6,1,0.4,0.5005256355019388,0.9803705299439898,3.0,1985.0,1519.0,466.0,1701.0,1.0,0.4,0.8944271909999159,0.5477225575051662,-0.30990090478242116,-1.038586816027574
2002-10-16,Spain,Paraguay,0,0,0,0,Friendly,False,4.0,1.0,0,0.4,0.668964414416987,1.6614543772380197,1.0,1994.0,1763.0,231.0,1669.0,0.0,0.4,1.4142135623730951,0.5477225575051662,-0.2107348337033137,0.014837835884636164
2002-11-20,Spain,Bulgaria,1,0,1,1,Friendly,False,35.0,1.0,1,0.4,0.4442442803098542,1.1033346291327313,1.0,1994.0,1749.0,245.0,1647.2,1.0,0.4,1.4142135623730951,0.5477225575051662,-0.123992727946581,0.03971151111427562
2003-02-12,Spain,Germany,3,1,2,1,Friendly,False,84.0,1.2,1,0.6,0.6304529701518979,1.0687118529301807,1.0,1994.0,1952.0,42.0,1658.4,1.0,0.6,1.3038404810405297,0.5477225575051662,0.2593189495333412,0.37402509638775383
2003-03-29,Spain,Ukraine,2,2,0,0,European Championship qual,False,45.0,1.6,0,0.8,0.7540587233837225,1.3802082623093894,3.0,1994.0,1691.0,303.0,1736.0,0.0,0.8,1.140175425099138,0.44721359549995804,0.5099400023989016,0.9232680922608785
2003-04-02,Spain,Armenia,3,0,3,1,European Championship qual,False,4.0,1.2,1,0.6,0.5021304976153139,0.919085795408944,3.0,1994.0,1420.0,574.0,1734.8,,0.6,1.3038404810405297,0.5477225575051662,0.0016048621133750718,-0.06128473453504579
2003-04-30,Spain,Ecuador,4,0,4,1,Friendly,False,28.0,1.2,1,0.6,0.6683400422766381,1.6137814953217324,1.0,1994.0,1741.0,253.0,1715.0,1.0,0.5,1.3038404810405297,0.5477225575051662,-0.0006243721403488278,-0.04767288191628727
2003-06-07,Spain,Greece,0,1,-1,-1,European Championship qual,False,38.0,2.0,0,0.8,0.7790056826305365,2.4099957885913637,3.0,1994.0,1668.0,326.0,1710.6,0.0,0.75,1.5811388300841898,0.44721359549995804,0.3347614023206823,1.3066611594586324
2003-06-11,Spain,Northern Ireland,0,0,0,0,European Championship qual,False,4.0,1.6,0,0.6,0.5191613007850833,1.272560892365629,3.0,1994.0,1521.0,473.0,1694.4,0.0,0.5,2.0736441353327724,0.5477225575051662,-0.11129166936681467,0.2038490394354484
2003-09-06,Spain,Portugal,3,0,3,1,Friendly,False,87.0,1.2,1,0.4,0.3460294352858962,0.8481824941233117,1.0,1994.0,1925.0,69.0,1608.2,1.0,0.25,2.1679483388678804,0.5477225575051662,-0.4080292880978263,-0.5320257681860777
2003-09-10,Spain,Ukraine,2,1,1,1,European Championship qual,False,4.0,1.8,1,0.6,0.5640851991415615,1.5656707653684572,3.0,1994.0,1691.0,303.0,1655.0,1.0,0.5,2.1679483388678804,0.5477225575051662,0.0619547015262476,0.6465849699595132
2003-10-11,Spain,Armenia,4,0,4,1,European Championship qual,False,31.0,1.4,1,0.6,0.7094192701746466,1.3770760330182321,3.0,1994.0,1420.0,574.0,1709.2,,0.6,2.0736441353327724,0.5477225575051662,0.04107922789800844,-0.2367054623035003
2003-11-15,Spain,Norway,2,1,1,1,European Championship qual,False,35.0,1.4,1,0.6,0.8062924612475084,2.2515008951752264,3.0,1985.0,1730.0,255.0,1645.0,1.0,0.5,2.0736441353327724,0.5477225575051662,0.02728677861697193,-0.1584948934161372
2003-11-19,Spain,Norway,3,0,3,1,European Championship qual,False,4.0,1.8,1,0.8,0.8708673947674399,1.8342967552303355,3.0,1985.0,1730.0,255.0,1657.4,1.0,0.75,1.6431676725154987,0.44721359549995804,0.35170609398235664,0.5617358628647064
2004-02-18,Spain,Peru,2,1,1,1,Friendly,False,91.0,2.4,1,1.0,0.9139141536265109,2.2228875870227056,1.0,1985.0,1681.0,304.0,1699.2,1.0,1.0,1.3416407864998743,0.0,0.5678847183406146,1.374705092899394
2004-03-31,Spain,Denmark,2,0,2,1,Friendly,False,42.0,2.0,1,1.0,0.9426105721902496,1.8152422477255477,1.0,1985.0,1894.0,91.0,1650.4,1.0,1.0,1.4142135623730954,0.0,0.37852537304868805,0.24957148235709048
2004-04-28,Spain,Italy,1,1,0,0,Friendly,False,28.0,2.2,0,1.0,0.961740886527605,1.8768297911488856,1.0,1985.0,1880.0,105.0,1691.0,0.0,1.0,1.30384048104053,0.0,0.25232161635295847,0.4997537581306535
2004-06-05,Spain,Andorra,4,0,4,1,Friendly,False,38.0,1.4,1,0.8,0.6411549484026833,1.2512088492456364,1.0,1985.0,1076.0,909.0,1783.0,,0.8,1.1401754250991385,0.44721359549995804,-0.16513751284482514,-1.00029204592959
2004-06-12,Spain,Russia,1,0,1,1,European Championship,True,7.0,2.0,1,0.8,0.7607713691765478,2.16748331769526,2.0,1985.0,1777.0,208.0,1652.2,1.0,0.75,1.58113883008419,0.44721359549995804,-0.11009602559089215,0.3331865624649246
2004-06-16,Spain,Greece,1,1,0,0,European Championship,True,4.0,1.6,0,0.8,0.8405148699226026,1.7783191675047898,2.0,1985.0,1796.0,189.0,1661.6,0.0,0.75,1.5165750888103104,0.44721359549995804,-0.07339928370390825,-0.4445684195179158
2004-06-20,Spain,Portugal,0,1,-1,-1,European Championship,False,4.0,1.4,0,0.6,0.5603417854858024,1.1855430202859083,2.0,1985.0,1915.0,70.0,1684.6,0.0,0.5,1.6733200530681513,0.5477225575051662,-0.3822687867044472,-0.6296992274396394
2004-08-18,Spain,Venezuela,3,2,1,1,Friendly,False,59.0,0.8,1,0.4,0.37356054093590557,0.4570261473341133,1.0,1985.0,1623.0,362.0,1688.8,1.0,0.25,1.9235384061671348,0.5477225575051662,-0.5881803455916994,-1.4198036438147723
2004-09-03,Spain,Scotland,1,1,0,0,Friendly,False,16.0,1.0,0,0.6,0.5823741779496993,0.6380178510622704,1.0,1985.0,1687.0,298.0,1637.4,0.0,0.5,1.8708286933869709,0.5477225575051662,-0.05878077045298402,-0.613190998183366
2004-09-08,Spain,Bosnia and Herzegovina,1,1,0,0,World Cup qualifier,False,5.0,0.2,0,0.4,0.3882491520018848,0.42534490541643916,4.0,1985.0,1501.0,484.0,1759.6,0.0,0.4,0.836660026534076,0.5477225575051662,-0.37252221717466294,-1.742138412278821
2004-10-09,Spain,Belgium,2,0,2,1,World Cup qualifier,False,31.0,0.0,1,0.2,0.25883263468383655,0.28356312422222557,4.0,1985.0,1775.0,210.0,1704.4,1.0,0.2,0.7071067811865481,0.44721359549995804,-0.581682235238766,-1.4947560432825642
2004-10-13,Spain,Lithuania,0,0,0,0,World Cup qualifier,False,4.0,0.4,0,0.4,0.5058885927910751,0.8557091424093345,4.0,1985.0,1434.0,551.0,1700.2,,0.4,1.1401754250991385,0.5477225575051662,-0.05445319269472726,-0.3298338778765738
2004-11-17,Spain,England,1,0,1,1,Friendly,False,35.0,0.6,1,0.4,0.3372589846551697,0.5704726310132556,1.0,1985.0,1964.0,21.0,1604.0,1.0,0.5,0.8944271909999164,0.5477225575051662,-0.03630155628073589,0.11344648367914234
2005-02-09,Spain,San Marino,5,0,5,1,World Cup qualifier,False,84.0,0.6,1,0.4,0.5581727238656901,0.7136484643766808,4.0,1985.0,955.0,1030.0,1672.2,,0.5,0.8944271909999164,0.5477225575051662,-0.0242014540840092,0.07563061331441046
2005-03-26,Spain,China,3,0,3,1,Friendly,False,45.0,1.6,1,0.6,0.7054485125455238,2.1424326003204297,1.0,1985.0,1565.0,420.0,1525.8,1.0,0.6666666666666666,2.0736441353327724,0.5477225575051662,0.31719936054363895,1.7170876949039906
2005-03-30,Spain,Serbia and Montenegro,0,0,0,0,World Cup qualifier,False,4.0,2.2,0,0.8,0.8036323550163011,2.428288438991848,4.0,1985.0,1731.0,254.0,1538.6,0.0,1.0,1.9235384061671348,0.44721359549995804,0.5447997203324646,2.1447253147696226
2005-06-04,Spain,Lithuania,1,0,1,1,World Cup qualifier,False,66.0,1.8,1,0.6,0.5357548791179708,1.61885888612493,4.0,1964.0,1482.0,482.0,1529.8,,0.6666666666666666,2.1679483388678804,0.5477225575051662,0.029866286326895697,0.7631497437155955
2005-06-08,Spain,Bosnia and Herzegovina,1,1,0,0,World Cup qualifier,False,4.0,2.0,0,0.8,0.6905032620753752,1.4125725783125769,4.0,1964.0,1592.0,372.0,1539.4,0.0,0.6666666666666666,2.0,0.44721359549995804,0.3532442774202055,0.8420999472993212
2005-08-17,Spain,Uruguay,2,0,2,1,Friendly,False,70.0,1.8,1,0.6,0.4603354987987616,0.9417150332824799,1.0,1952.0,1803.0,149.0,1465.0,1.0,0.3333333333333333,2.1679483388678804,0.5477225575051662,-0.09783722506692843,0.22806656890579902
2005-09-03,Spain,Canada,2,1,1,1,Friendly,False,17.0,1.2,1,0.6,0.6402236706861899,1.2944766983077163,1.0,1952.0,1563.0,389.0,1634.6,1.0,0.5,1.30384048104053,0.5477225575051662,-0.06522484185933386,-0.8479559020127134
2005-09-07,Spain,Serbia and Montenegro,1,1,0,0,World Cup qualifier,False,4.0,0.8,0,0.6,0.7601491159331706,1.1963177971182766,4.0,1939.0,1773.0,166.0,1634.2,0.0,0.5,0.836660026534076,0.5477225575051662,-0.043483239083130565,-1.2319706418735714
2005-10-08,Spain,Belgium,2,0,2,1,World Cup qualifier,False,31.0,0.8,1,0.6,0.5067660742711164,0.7975451933296709,4.0,1939.0,1727.0,212.0,1642.6,1.0,0.5,0.836660026534076,0.5477225575051662,-0.0289888048468544,-0.8213136927952591
2005-10-12,Spain,San Marino,6,0,6,1,World Cup qualifier,False,4.0,1.0,1,0.6,0.6711773841527814,1.1983634654021427,4.0,1939.0,942.0,997.0,1691.6,,0.6,1.0000000000000004,0.5477225575051662,-0.01932587792259377,-0.2142091129104342
2005-11-12,Spain,Slovakia,5,1,4,1,World Cup qualifier,False,31.0,2.2,1,0.8,0.7807849233486855,2.7989089854066234,4.0,1939.0,1677.0,262.0,1561.6,1.0,0.75,2.280350850198276,0.44721359549995804,0.3204494245499239,1.8571939521241436
2005-11-16,Spain,Slovakia,1,1,0,0,World Cup qualifier,False,4.0,2.6,0,0.8,0.8538566158236414,3.199272658350528,4.0,1939.0,1677.0,262.0,1536.4,0.0,0.75,2.4083189157584592,0.44721359549995804,0.21363294513745146,1.9047959600428117
2006-03-01,Spain,Ivory Coast,3,2,1,1,Friendly,False,105.0,2.4,1,0.6,0.5692377432128638,2.1328484363915967,1.0,1961.0,1753.0,208.0,1559.2,1.0,0.5,2.6076809620810595,0.5477225575051662,-0.19091137272030678,0.9365306392733201
2006-05-27,Spain,Russia,0,0,0,0,Friendly,False,87.0,2.6,0,0.8,0.7128251623671015,1.7552322903355049,1.0,1961.0,1751.0,210.0,1555.2,0.0,0.75,2.4083189157584592,0.44721359549995804,0.20605908809598505,0.957687097005834
2006-06-03,Spain,Egypt,2,0,2,1,Friendly,False,7.0,2.2,1,0.6,0.47521677466296897,1.1701548596119409,1.0,1961.0,1695.0,266.0,1560.0,1.0,0.5,2.6832815729997477,0.5477225575051662,-0.19596060948981242,-0.02820860579020179
2006-06-07,Spain,Croatia,2,1,1,1,Friendly,True,4.0,1.4,1,0.6,0.65014451656391,1.4467699066007709,1.0,1961.0,1847.0,114.0,1710.6,1.0,0.6,1.6733200530681513,0.5477225575051662,-0.1306404067847755,-1.3521390788058525
2006-06-14,Spain,Ukraine,4,0,4,1,World Cup,True,7.0,0.8,1,0.6,0.7667630110967981,1.2978466043313108,5.0,1961.0,1781.0,180.0,1744.6,1.0,0.6,0.836660026534076,0.5477225575051662,-0.08709360472684324,-1.9014260540192172
2006-06-19,Spain,Tunisia,3,1,2,1,World Cup,True,5.0,1.6,1,0.8,0.8445086740886171,2.1985644031665768,5.0,1961.0,1690.0,271.0,1765.4,1.0,0.8,1.5165750888103104,0.44721359549995804,0.2752709308757533,0.06571596677498004
2006-06-23,Spain,Saudi Arabia,1,0,1,1,World Cup,True,4.0,1.8,1,0.8,0.8963391160697826,2.132376268764048,5.0,1961.0,1595.0,366.0,1752.8,1.0,0.8,1.4832396974191329,0.44721359549995804,0.1835139537026811,0.3771439784285433
2006-06-27,Spain,France,1,3,-2,-1,World Cup,True,4.0,2.0,0,1.0,0.9308927440512793,1.7549175124573948,5.0,1961.0,1955.0,6.0,1721.6,0.0,1.0,1.2247448713915896,0.0,0.45567596938831034,0.5847626528454539
2006-08-15,Spain,Iceland,0,0,0,0,Friendly,False,49.0,1.2,0,0.8,0.6205951626723705,0.5032783415233747,1.0,1951.0,1502.0,449.0,1773.6,0.0,0.8,2.1679483388678804,0.44721359549995804,-0.029549353891539565,-0.9434915650773962
2006-09-02,Spain,Liechtenstein,4,0,4,1,European Championship qual,False,18.0,1.0,1,0.6,0.41373010843558816,0.3355188943386507,3.0,1951.0,1131.0,820.0,1704.6,,0.6,2.23606797749979,0.5477225575051662,-0.35303290266120996,-0.9623277099926602
2006-09-06,Spain,Northern Ireland,2,3,-1,-1,European Championship qual,False,4.0,1.0,0,0.6,0.6091534056316978,1.5570125962755987,3.0,1951.0,1506.0,445.0,1574.6,0.0,0.5,2.23606797749979,0.5477225575051662,-0.23535526845691923,-0.641551806890978
2006-10-07,Spain,Sweden,0,2,-2,-1,European Championship qual,False,31.0,0.4,0,0.4,0.4061022704156095,0.7046750641605515,3.0,1951.0,1874.0,77.0,1537.8,0.0,0.25,2.302172886644268,0.5477225575051662,-0.4902368456541731,-1.4277012046034967
